Date,Open,Close,Change,Volume
11/8/2002,1026.040039,1008.349976,-0.017241104,1603460000
11/11/2002,1004.409973,972.47998,-0.031789801,1267420000
11/12/2002,982.450012,1001.940002,0.019838149,1559650000
11/13/2002,994.400024,1011.940002,0.017638755,1901380000
11/14/2002,1029.359985,1057.829956,0.027657934,1756210000
11/15/2002,1044.300049,1061.280029,0.016259676,1700890000
11/18/2002,1073.890015,1045.189941,-0.026725338,1766300000
11/19/2002,1037.26001,1025.959961,-0.010894133,1620330000
11/20/2002,1028.569946,1070.530029,0.040794584,1771370000
11/21/2002,1082.920044,1118.140015,0.03252315,2441730000
11/22/2002,1102.640015,1116.01001,0.01212544,1960160000
11/25/2002,1118.01001,1127.060059,0.008094784,1952400000
11/26/2002,1116.290039,1087.48999,-0.02579979,1927670000
11/27/2002,1107.969971,1125.670044,0.015975228,1734500000
11/29/2002,1133.130005,1116.099976,-0.015029193,841810000
12/2/2002,1144.209961,1120.48999,-0.020730436,1925550000
12/3/2002,1109.459961,1088.800049,-0.018621593,1651510000
12/4/2002,1068.939941,1069.439941,0.000467753,1886070000
12/5/2002,1085.02002,1053.060059,-0.029455642,1462340000
12/6/2002,1038.719971,1065.969971,0.026234212,1529800000
12/9/2002,1054.869995,1014.840027,-0.037947774,1496820000
12/10/2002,1022.390015,1033.069946,0.010446044,1470250000
12/11/2002,1023.909973,1036.339966,0.012139732,1423880000
12/12/2002,1047.469971,1039.949951,-0.007179223,1408220000
12/13/2002,1027.660034,1005.849976,-0.021223028,1371410000
12/16/2002,1011.890015,1042.439941,0.030190955,1406210000
12/17/2002,1038.959961,1040.01001,0.001010673,1336750000
12/18/2002,1029.819946,1013.669983,-0.015682317,1529600000
12/19/2002,1012.51001,1006.049988,-0.006380206,1654540000
12/20/2002,1009.669983,1013.900024,0.004189528,1992120000
12/23/2002,1012.460022,1032.300049,0.019595862,1193060000
12/24/2002,1026.569946,1023.289978,-0.003195075,523880000
12/26/2002,1026.439941,1016.460022,-0.009722847,812310000
12/27/2002,1012.340027,997.849976,-0.014313423,804960000
12/30/2002,999.390015,989.890015,-0.009505798,1076580000
12/31/2002,987.809998,984.369995,-0.003482454,1166770000
1/2/2003,995.640015,1027.859985,0.032361064,1287540000
1/3/2003,1024.469971,1031.630005,0.006989013,1149590000
1/6/2003,1034.02002,1061.47998,0.026556507,1567690000
1/7/2003,1063.180054,1071.849976,0.008154707,1755760000
1/8/2003,1063.47998,1042.52002,-0.019708843,1457010000
1/9/2003,1056.609985,1076.050049,0.018398524,1685990000
1/10/2003,1059.859985,1087.359985,0.025946824,1652320000
1/13/2003,1101.23999,1083,-0.016563138,1376040000
1/14/2003,1082.369995,1094.869995,0.011548731,1329340000
1/15/2003,1096.959961,1073.599976,-0.021295203,1513080000
1/16/2003,1076.180054,1061.459961,-0.013678095,1366550000
1/17/2003,1041.430054,1017.580017,-0.022901237,1433840000
1/21/2003,1022.940002,1008.929993,-0.013695827,1355410000
1/22/2003,1005.570007,1006.51001,0.000934796,1477520000
1/23/2003,1024.469971,1032.670044,0.00800421,1566510000
1/24/2003,1027.699951,996.179993,-0.03067039,1568350000
1/27/2003,985.080017,986.409973,0.001350099,1440300000
1/28/2003,996.880005,1001.409973,0.004544146,1406660000
1/29/2003,994.599976,1016.559998,0.02207925,1507590000
1/30/2003,1018.47998,985.52002,-0.032361913,1446130000
1/31/2003,971.599976,983.049988,0.011784698,1554810000
2/3/2003,987.369995,987.070007,-0.000303825,1256550000
2/4/2003,972.929993,971.72998,-0.001233401,1368150000
2/5/2003,980.75,968.969971,-0.012011245,1367130000
2/6/2003,966.049988,970.549988,0.004658144,1219320000
2/7/2003,980.5,957.049988,-0.023916381,1228850000
2/10/2003,961.690002,969.960022,0.008599466,1216440000
2/11/2003,975.52002,971.609985,-0.004008155,1296190000
2/12/2003,967.890015,956.77002,-0.011488904,1231070000
2/13/2003,959.559998,951.900024,-0.007982798,1310440000
2/14/2003,958.200012,982.090027,0.02493218,1315410000
2/18/2003,990.210022,1014.909973,0.024944154,1303930000
2/19/2003,1011.690002,1005.880005,-0.005742863,1179700000
2/20/2003,1010.5,1001.469971,-0.008936199,1320410000
2/21/2003,1002.140015,1015.919983,0.013750542,1342440000
2/24/2003,1009.140015,994.690002,-0.014319136,1222480000
2/25/2003,981.52002,999.280029,0.018094393,1395960000
2/26/2003,992.909973,974.48999,-0.018551514,1207090000
2/27/2003,982.51001,994.799988,0.012508756,1238110000
2/28/2003,998.26001,1009.73999,0.01149999,1354370000
3/3/2003,1015.869995,991.070007,-0.024412561,1253490000
3/4/2003,991.599976,982.97998,-0.008693018,1221830000
3/5/2003,981.669983,990.22998,0.008719832,1360590000
3/6/2003,982.039978,983.960022,0.001955159,1262310000
3/7/2003,967.929993,986.820007,0.019515889,1436040000
3/10/2003,977.950012,964.289978,-0.013968029,1119970000
3/11/2003,966.73999,958.820007,-0.008192464,1251740000
3/12/2003,954.659973,970.539978,0.0166342,1533600000
3/13/2003,990.359985,1029.790039,0.03981386,1789080000
3/14/2003,1034.430054,1030.449951,-0.003847629,1611050000
3/17/2003,1021.969971,1077.01001,0.053856807,1886510000
3/18/2003,1075.300049,1082.189941,0.006407413,1632220000
3/19/2003,1078.189941,1074.969971,-0.002986459,1694670000
3/20/2003,1064.319946,1080.23999,0.014957949,1596740000
3/21/2003,1096.300049,1093.119995,-0.002900715,1911550000
3/24/2003,1064.650024,1047.099976,-0.016484335,1317380000
3/25/2003,1051.709961,1066.569946,0.014129357,1437240000
3/26/2003,1065.780029,1066.300049,0.000487924,1418520000
3/27/2003,1055.699951,1061.930054,0.005901396,1441300000
3/28/2003,1052.25,1046.719971,-0.005255433,1364880000
3/31/2003,1028.430054,1018.659973,-0.009499996,1596280000
4/1/2003,1025.02002,1022.630005,-0.002331676,1412110000
4/2/2003,1047.390015,1063.459961,0.015342848,1609690000
4/3/2003,1070.51001,1064.060059,-0.00602512,1445510000
4/4/2003,1067.51001,1050.699951,-0.01574698,1366800000
4/7/2003,1089.930054,1053.280029,-0.033626034,1516080000
4/8/2003,1051.75,1046.300049,-0.005181793,1312770000
4/9/2003,1048.920044,1023.52002,-0.024215405,1312000000
4/10/2003,1024.73999,1033.140015,0.008197226,1235410000
4/11/2003,1046.449951,1026.150024,-0.019398851,1237570000
4/14/2003,1028,1048.310059,0.019756867,1173640000
4/15/2003,1044.329956,1053.079956,0.008378578,1295900000
4/16/2003,1070.640015,1054.890015,-0.014710827,1551600000
4/17/2003,1051.359985,1083.560059,0.030627068,1644000000
4/21/2003,1083.75,1081.040039,-0.002500541,1271170000
4/22/2003,1073.880005,1102.439941,0.026595091,1614310000
4/23/2003,1105.449951,1112.930054,0.006766569,1818020000
4/24/2003,1100.839966,1108.119995,0.006613158,1661540000
4/25/2003,1100.650024,1083.189941,-0.015863429,1515730000
4/28/2003,1086.579956,1107.130005,0.018912597,1477750000
4/29/2003,1113.050049,1116.790039,0.003360127,1670600000
4/30/2003,1111.540039,1106.060059,-0.004930079,1619230000
5/1/2003,1104.380005,1113.209961,0.007995396,1473860000
5/2/2003,1109.920044,1136.349976,0.023812465,1826120000
5/5/2003,1139.599976,1136.26001,-0.002930823,1932030000
5/6/2003,1134.560059,1152.780029,0.016059062,2139720000
5/7/2003,1142.880005,1135.849976,-0.006151152,1927720000
5/8/2003,1120.530029,1118.76001,-0.001579627,1619000000
5/9/2003,1129.290039,1143.550049,0.012627411,1545190000
5/12/2003,1141.079956,1160.420044,0.016948933,1796940000
5/13/2003,1152.75,1155.969971,0.002793295,1856230000
5/14/2003,1161.469971,1148.140015,-0.011476798,1816790000
5/15/2003,1155.109985,1162.930054,0.006769978,1982130000
5/16/2003,1158.51001,1154.47998,-0.003478632,1783450000
5/19/2003,1146.73999,1112.48999,-0.029867276,1684210000
5/20/2003,1118.300049,1112.849976,-0.004873534,1699750000
5/21/2003,1110.780029,1113.680054,0.0026108,1588960000
5/22/2003,1116.209961,1131.449951,0.013653336,1783870000
5/23/2003,1128.410034,1130.050049,0.001453386,1448770000
5/27/2003,1123.660034,1172.579956,0.04353623,1932760000
5/28/2003,1172.98999,1173.310059,0.000272866,2042270000
5/29/2003,1175.400024,1181.819946,0.005461904,2228880000
5/30/2003,1188.630005,1197.890015,0.00779049,2314660000
6/2/2003,1210.77002,1185.130005,-0.021176619,2517530000
6/3/2003,1183.599976,1198.569946,0.012647829,2067880000
6/4/2003,1199.73999,1224.76001,0.020854535,2515710000
6/5/2003,1210.640015,1231.719971,0.017412241,2449080000
6/6/2003,1254.640015,1213.109985,-0.033101152,2962610000
6/9/2003,1206.949951,1195.550049,-0.009445215,1856700000
6/10/2003,1201.26001,1212.98999,0.00976473,1791650000
6/11/2003,1210.609985,1228.23999,0.014562911,1932200000
6/12/2003,1233.47998,1229.319946,-0.0033726,1790700000
6/13/2003,1231.75,1203.910034,-0.022601961,1813140000
6/16/2003,1211.579956,1241.579956,0.024761057,1912560000
6/17/2003,1247.569946,1239.630005,-0.006364325,1968630000
6/18/2003,1233.829956,1247.900024,0.011403571,2082080000
6/19/2003,1247.5,1225.890015,-0.017322633,1957720000
6/20/2003,1235.199951,1223.400024,-0.00955305,1767110000
6/23/2003,1220.189941,1200.170044,-0.016407197,1694940000
6/24/2003,1196.619995,1191.699951,-0.004111618,1619510000
6/25/2003,1193.160034,1188.329956,-0.004048139,1563620000
6/26/2003,1194.869995,1214.579956,0.016495486,1560860000
6/27/2003,1216.859985,1205.23999,-0.009549164,1553940000
6/30/2003,1212.51001,1201.689941,-0.008923695,1792820000
7/1/2003,1195.300049,1217.369995,0.018463938,1711820000
7/2/2003,1223.189941,1245.75,0.018443627,1866650000
7/3/2003,1233.400024,1231.339966,-0.001670227,944910000
7/7/2003,1250.030029,1281.890015,0.025487377,1836380000
7/8/2003,1275.790039,1298.369995,0.017698803,2018490000
7/9/2003,1294.579956,1295.160034,0.000448082,2113620000
7/10/2003,1280.439941,1268.650024,-0.009207708,1733800000
7/11/2003,1273.939941,1280.569946,0.005204331,1516880000
7/14/2003,1301.189941,1295.73999,-0.004188436,1973180000
7/15/2003,1309.689941,1294.469971,-0.011621048,1915630000
7/16/2003,1305.76001,1291.98999,-0.010545598,1920560000
7/17/2003,1274.72998,1255.939941,-0.014740407,1912680000
7/18/2003,1265,1259.910034,-0.004023689,1602890000
7/21/2003,1256.119995,1240.780029,-0.012212182,1459310000
7/22/2003,1252.98999,1257.630005,0.003703154,1749720000
7/23/2003,1262.589966,1268.52002,0.004696738,1834980000
7/24/2003,1282.130005,1253.76001,-0.022127237,1901240000
7/25/2003,1252.619995,1278.310059,0.020509064,1587980000
7/28/2003,1281.5,1280.530029,-0.000756903,1535820000
7/29/2003,1284.23999,1275.170044,-0.007062501,1703800000
7/30/2003,1276.579956,1263.780029,-0.010026733,1513760000
7/31/2003,1278.290039,1276.939941,-0.001056175,1858470000
8/1/2003,1274.609985,1264.339966,-0.008057382,1484040000
8/4/2003,1263.619995,1267.380005,0.002975586,1573410000
8/5/2003,1263.790039,1229.719971,-0.026958646,1743380000
8/6/2003,1221.98999,1215.130005,-0.005613782,1862270000
8/7/2003,1214.890015,1217.170044,0.001876737,1638040000
8/8/2003,1223.660034,1207.280029,-0.013386075,1336330000
8/11/2003,1209.349976,1223.140015,0.011402852,1203780000
8/12/2003,1227.5,1240.699951,0.010753524,1329840000
8/13/2003,1247.560059,1240.369995,-0.005763301,1449200000
8/14/2003,1241.170044,1251.900024,0.008645052,1311570000
8/15/2003,1250.449951,1253.630005,0.002543128,703950000
8/18/2003,1258.180054,1284.810059,0.021165496,1476310000
8/19/2003,1291.369995,1299.689941,0.006442728,1724390000
8/20/2003,1289.430054,1299.72998,0.007987968,1506760000
8/21/2003,1309.569946,1314.650024,0.003879196,1722470000
8/22/2003,1338.189941,1304.540039,-0.025145834,1705200000
8/25/2003,1302.5,1306.640015,0.003178514,1117840000
8/26/2003,1298.22998,1309.050049,0.008334478,1382860000
8/27/2003,1305.97998,1318.930054,0.009915982,1349730000
8/28/2003,1323.209961,1332.329956,0.006892326,1466510000
8/29/2003,1328.48999,1341.199951,0.009567224,1206180000
9/2/2003,1347.640015,1361.089966,0.009980374,1773780000
9/3/2003,1370.349976,1360.189941,-0.00741419,2333120000
9/4/2003,1360.219971,1373.26001,0.009586713,1886580000
9/5/2003,1366.290039,1361.900024,-0.003213092,1952040000
9/8/2003,1366.550049,1386.72998,0.014767063,2032940000
9/9/2003,1380.130005,1370.560059,-0.00693409,2220160000
9/10/2003,1357.800049,1332.280029,-0.018795124,2001600000
9/11/2003,1339.880005,1350.800049,0.008150016,1748050000
9/12/2003,1340.780029,1357.630005,0.012567293,1713770000
9/15/2003,1359.969971,1347.77002,-0.00897075,1463950000
9/16/2003,1348.75,1382.819946,0.025260386,1788770000
9/17/2003,1379.369995,1376.800049,-0.00186313,1903800000
9/18/2003,1374.560059,1400.130005,0.018602276,2011010000
9/19/2003,1406.609985,1392.26001,-0.010201815,1885000000
9/22/2003,1371.180054,1366.319946,-0.003544471,1720080000
9/23/2003,1367.910034,1388.150024,0.014796287,1868800000
9/24/2003,1388.540039,1339.640015,-0.035216863,2207970000
9/25/2003,1344.630005,1325.75,-0.014041041,2033060000
9/26/2003,1323.869995,1309.310059,-0.01099801,1841530000
9/29/2003,1318.329956,1335.51001,0.01303168,1666930000
9/30/2003,1323.949951,1303.699951,-0.01529514,1864240000
10/1/2003,1312.430054,1335.339966,0.017456101,1821740000
10/2/2003,1332.160034,1337.099976,0.00370822,1604090000
10/3/2003,1363.099976,1375.319946,0.008964838,2014580000
10/6/2003,1378.199951,1381.699951,0.002539544,1375810000
10/7/2003,1372.089966,1392.560059,0.014918915,1840280000
10/8/2003,1398.459961,1382.400024,-0.011484016,1801870000
10/9/2003,1404.880005,1396.949951,-0.005644649,2083460000
10/10/2003,1399.180054,1404.869995,0.004066625,1464990000
10/13/2003,1412.369995,1414.719971,0.001663853,1498730000
10/14/2003,1411.530029,1420.660034,0.006468162,1757290000
10/15/2003,1439.969971,1417.589966,-0.015541994,2017190000
10/16/2003,1411.22998,1426.709961,0.010969141,1765870000
10/17/2003,1423.98999,1394.02002,-0.021046475,1747150000
10/20/2003,1395.410034,1409.310059,0.009961248,1537390000
10/21/2003,1413.01001,1422.130005,0.006454303,1735740000
10/22/2003,1403.76001,1387.400024,-0.011654404,1711460000
10/23/2003,1371.900024,1378.109985,0.00452654,1937090000
10/24/2003,1360.550049,1370.609985,0.007394021,1957040000
10/27/2003,1378.949951,1377.410034,-0.001116732,1518680000
10/28/2003,1385.569946,1420.02002,0.024863468,2076260000
10/29/2003,1414.180054,1419.920044,0.004058882,1968120000
10/30/2003,1437.650024,1417.380005,-0.014099411,2158840000
10/31/2003,1423.390015,1416.390015,-0.004917837,1833200000
11/3/2003,1423.130005,1443.130005,0.01405353,2089430000
11/4/2003,1434.349976,1429.380005,-0.003464964,2081990000
11/5/2003,1428.040039,1429.560059,0.00106441,2018140000
11/6/2003,1439.219971,1440.079956,0.000597535,2141830000
11/7/2003,1450.469971,1436.72998,-0.009472786,1957330000
11/10/2003,1435.869995,1414.619995,-0.01479939,1750150000
11/11/2003,1412.5,1409.640015,-0.002024768,1637810000
11/12/2003,1414.209961,1443.52002,0.020725394,1837190000
11/13/2003,1434.75,1439.869995,0.003568562,1871860000
11/14/2003,1438.98999,1407.51001,-0.021876441,1829730000
11/17/2003,1399.380005,1393.75,-0.004023214,1861100000
11/18/2003,1401.459961,1364.699951,-0.026229797,1898710000
11/19/2003,1368.469971,1378.900024,0.007621689,1798010000
11/20/2003,1365.72998,1363.48999,-0.001640141,1799100000
11/21/2003,1370.630005,1373.319946,0.001962558,1621590000
11/24/2003,1385.199951,1419.310059,0.024624682,1791020000
11/25/2003,1418.26001,1411.359985,-0.004865134,1836350000
11/26/2003,1422.01001,1420.109985,-0.001336154,1524790000
11/28/2003,1417.410034,1424.25,0.004825679,703800000
12/1/2003,1434.099976,1447.079956,0.009050959,1840020000
12/2/2003,1441.709961,1431.890015,-0.006811319,1802760000
12/3/2003,1440.369995,1419.77002,-0.014301863,2241590000
12/4/2003,1424.650024,1432.380005,0.005425881,2114230000
12/5/2003,1415.780029,1406.910034,-0.006265094,1665920000
12/8/2003,1406.02002,1418.050049,0.008556087,1583730000
12/9/2003,1423.75,1383.660034,-0.028158009,1813530000
12/10/2003,1387.25,1388.959961,0.001232626,1946310000
12/11/2003,1388.880005,1416.959961,0.020217698,1807550000
12/12/2003,1419.699951,1417.27002,-0.001711581,1457100000
12/15/2003,1442.050049,1396.819946,-0.031365141,1815500000
12/16/2003,1397.410034,1403.280029,0.004200625,1811430000
12/17/2003,1400.780029,1400,-0.000556853,1501340000
12/18/2003,1404.079956,1431.310059,0.019393556,1714080000
12/19/2003,1434.930054,1426.170044,-0.006104834,1844570000
12/22/2003,1422.790039,1431.709961,0.006269317,1283590000
12/23/2003,1431.640015,1448.170044,0.011546219,1321000000
12/24/2003,1442.579956,1443.189941,0.000422843,642630000
12/26/2003,1444.410034,1443.859985,-0.000380812,530810000
12/29/2003,1447.619995,1470.369995,0.01571545,1413210000
12/30/2003,1467.73999,1470.01001,0.001546609,1544270000
12/31/2003,1471.560059,1467.920044,-0.002473576,1775710000
1/2/2004,1474.160034,1463.569946,-0.007183812,1666780000
1/5/2004,1474.550049,1496.579956,0.014940088,2362910000
1/6/2004,1492.410034,1501.26001,0.00592999,2273220000
1/7/2004,1498.380005,1514.26001,0.010598116,2294280000
1/8/2004,1524.060059,1530.650024,0.004323954,2683950000
1/9/2004,1516.589966,1520.459961,0.002551774,2482760000
1/12/2004,1524.540039,1539.77002,0.009989886,2284010000
1/13/2004,1540.349976,1524.780029,-0.010108058,2385700000
1/14/2004,1531.930054,1534.079956,0.001403394,2099970000
1/15/2004,1524.72998,1532.01001,0.004774636,2235590000
1/16/2004,1545.319946,1553.619995,0.005371088,2614390000
1/20/2004,1558.890015,1552.869995,-0.003861735,2574190000
1/21/2004,1545.530029,1546.599976,0.000692285,2421860000
1/22/2004,1550.97998,1530.420044,-0.013256094,2353370000
1/23/2004,1535.410034,1531.209961,-0.002735473,2253910000
1/26/2004,1526.569946,1553.660034,0.017745723,1946050000
1/27/2004,1548.640015,1519.22998,-0.018990879,2151260000
1/28/2004,1527.349976,1491.569946,-0.023426216,2319550000
1/29/2004,1499.839966,1496.400024,-0.002293539,2637760000
1/30/2004,1494.880005,1493.079956,-0.001204143,1931180000
2/2/2004,1497.780029,1487.839966,-0.006636531,1915680000
2/3/2004,1485.930054,1491.849976,0.003983984,1844840000
2/4/2004,1473.530029,1462.609985,-0.007410805,2267580000
2/5/2004,1468.959961,1465.030029,-0.002675316,1956030000
2/6/2004,1472.02002,1498.949951,0.018294541,1855510000
2/9/2004,1502.319946,1490.910034,-0.007594862,1745350000
2/10/2004,1490.689941,1500.290039,0.006440037,1656760000
2/11/2004,1498.079956,1514.180054,0.010747155,2185700000
2/12/2004,1508.189941,1501.339966,-0.004541852,1937690000
2/13/2004,1504.699951,1484.469971,-0.013444528,1313150000
2/17/2004,1498.699951,1506.569946,0.005251215,1618060000
2/18/2004,1509.550049,1507.48999,-0.001364684,1781240000
2/19/2004,1522.390015,1484.800049,-0.024691417,2065540000
